date,node,count
2023/12/24,FO_FORMOSG2,24
2023/12/24,DDPEC_ST1,24
2023/12/24,FO_FORMOSG3,24
2023/12/24,FO_FORMOSG4,24
2023/12/24,WHCCS2_5_6,24
2023/12/24,COYOTSPR_RN,24
2023/12/24,FO_FORMOSG5,24
2023/12/24,FO_FORMOSG6,24
2023/12/24,FO_FORMOSG7,24
2023/12/24,FO_FORMOSG8,24
2023/12/24,FO_FORMOSG9,24
2023/12/24,BRPMAGNO_RN,24
2023/12/24,WNDTS2_UNIT1,24
2023/12/24,TGCCS_ALL,24
2023/12/24,CBECII_1,24
2023/12/24,PALE_ESS_EN,24
2023/12/24,CBECII_2,24
2023/12/24,HHGT_KENDAL,24
2023/12/24,T_CK_GT3_RN,24
2023/12/24,CONTINEN_RN,24
2023/12/24,DDPEC_GT1,24
2023/12/24,FRNYPP_2_CCU,24
2023/12/24,DDPEC_GT2,24
2023/12/24,DDPEC_GT3,24
2023/12/24,ROUTE66_RN,24
2023/12/24,DDPEC_GT4,24
2023/12/24,PITSDD_UNIT1,24
2023/12/24,DDPEC_GT6,24
2023/12/24,TRIPBUT1_RN,24
2023/12/24,ENAS_ENA1,24
2023/12/24,PB2SES_CT1,24
2023/12/24,SBEAN_BESS,24
2023/12/24,PB2SES_CT2,24
2023/12/24,PB2SES_CT3,24
2023/12/24,SSPURT_WIND1,24
2023/12/24,PB2SES_CT4,24
2023/12/24,PB2SES_CT5,24
2023/12/24,ENDPARK_ESS1,24
2023/12/24,LZ_SOUTH,24
2023/12/24,CHAMON_UN1,24
2023/12/24,AMO_AMOCO_1,24
2023/12/24,CHAMON_UN2,24
2023/12/24,HHOLLW2_WND1,24
2023/12/24,AMO_AMOCO_2,24
2023/12/24,CCEC_PUN1,24
2023/12/24,BYU_CC1,24
2023/12/24,CCEC_PUN2,24
2023/12/24,COTPLNS_RN,24
2023/12/24,AMO_AMOCO_5,24
2023/12/24,TXCTY_CC1,24
2023/12/24,LZ_WEST,24
2023/12/24,HLSES_UNIT3,24
2023/12/24,MIL_MILG345,24
2023/12/24,HLSES_UNIT4,24
2023/12/24,HLSES_UNIT5,24
2023/12/24,RAYBURN_CC1,24
2023/12/24,CHE_PUN1,24
2023/12/24,FTWIND_UNIT1,24
2023/12/24,CHE_PUN2,24
2023/12/24,SANDHSYD_5AC,24
2023/12/24,HRBESS_BESS,24
2023/12/24,DIBOL_RN,24
2023/12/24,ELB_ELBCREEK,24
2023/12/24,FLCNS_UNIT1,24
2023/12/24,FLCNS_UNIT2,24
2023/12/24,FLCNS_UNIT3,24
2023/12/24,VIC_VICTORG5,24
2023/12/24,VIC_VICTORG6,24
2023/12/24,ELSA_ESR_RN,24
2023/12/24,DKNS_ESS_RN,24
2023/12/24,RN_BYU_G8,24
2023/12/24,ARAGORN_RN,24
2023/12/24,HOUSEMTN_RN,24
2023/12/24,HICK_G1_G2,24
2023/12/24,FO_FORMOSA11,24
2023/12/24,FO_FORMOSA12,24
2023/12/24,RELOJ_ALL,24
2023/12/24,GID_GIDEONG1,24
2023/12/24,AMO_AMOCO_S1,24
2023/12/24,GID_GIDEONG2,24
2023/12/24,LFSTH_RN,24
2023/12/24,AMO_AMOCO_S2,24
2023/12/24,GID_GIDEONG3,24
2023/12/24,MV_VALV4_RN,24
2023/12/24,AMO_AMOCO_G1,24
2023/12/24,BYU_BYU_1,24
2023/12/24,AMO_AMOCO_G2,24
2023/12/24,MYRY_ESR_RN,24
2023/12/24,BCK_RN,24
2023/12/24,AMO_AMOCO_G3,24
2023/12/24,BYU_BYU_12,24
2023/12/24,BRHEIGHT_RN,24
2023/12/24,SAMSON_ALL,24
2023/12/24,AQUI_ALL,24
2023/12/24,WCPP_ST1,24
2023/12/24,HORSCR_RN,24
2023/12/24,FREC_1_CCU,24
2023/12/24,GOODNIT1_ALL,24
2023/12/24,BRP_PBL1_RN,24
2023/12/24,PR_PR_G2,24
2023/12/24,SL_PUN1,24
2023/12/24,SL_PUN2,24
2023/12/24,INDNNWP_RN,24
2023/12/24,TRSES_UNIT6,24
2023/12/24,BOARDCRK_ALL,24
2023/12/24,NCO_RN,24
2023/12/24,WAKEWE_ALL,24
2023/12/24,LGE_LGE_GT1,24
2023/12/24,LGE_LGE_GT2,24
2023/12/24,PLN_ALL,24
2023/12/24,LGE_LGE_STG,24
2023/12/24,HOPKNSLR_ALL,24
2023/12/24,RVRVLYS_ALL,24
2023/12/24,SWTWN4_WND45,24
2023/12/24,BCH_RN,24
2023/12/24,CATARINA_B1,24
2023/12/24,LBRA_BES1,24
2023/12/24,CCEC_ST1,24
2023/12/24,SWEC_G1,24
2023/12/24,BRP_PBL2_RN,24
2023/12/24,FOARDCTY_ALL,24
2023/12/24,RSK_RN,24
2023/12/24,CHE_CC1,24
2023/12/24,RRANCHES_ALL,24
2023/12/24,REDFISH_ALL,24
2023/12/24,HB_PAN,24
2023/12/24,NED_NEDIN_G1,24
2023/12/24,TC_PUN1,24
2023/12/24,NED_NEDIN_G2,24
2023/12/24,CCEC_GT1,24
2023/12/24,TC_PUN2,24
2023/12/24,PYR_PYRON1,24
2023/12/24,NED_NEDIN_G3,24
2023/12/24,CCEC_GT2,24
2023/12/24,TNP_TNP_O_1,24
2023/12/24,TNP_TNP_O_2,24
2023/12/24,LZ_NORTH,24
2023/12/24,CAL_CC1,24
2023/12/24,LV1A_LV1B,24
2023/12/24,WHCCS2_CC2,24
2023/12/24,RAMBLER_UNIT,24
2023/12/24,BOSQ_BSQS_34,24
2023/12/24,WOV_BESS_RN,24
2023/12/24,JACKCNTY_CT1,24
2023/12/24,PHOENIX_RN,24
2023/12/24,JACKCNTY_CT2,24
2023/12/24,DOW_G66_ST65,24
2023/12/24,FALFUR_RN,24
2023/12/24,WFCOGEN_13,24
2023/12/24,OECCS_1,24
2023/12/24,OECCS_2,24
2023/12/24,BRP_LOP1_RN,24
2023/12/24,SCSES_UNIT2,24
2023/12/24,CVC_CVCG1_5,24
2023/12/24,BUCKTHRN_RN,24
2023/12/24,PSA_PSA_G1,24
2023/12/24,TORT_ESS_RN,24
2023/12/24,PSA_PSA_G2,24
2023/12/24,CRWN_SLR_UN1,24
2023/12/24,PSA_PSA_G3,24
2023/12/24,PSA_PSA_G4,24
2023/12/24,PSA_PSA_G5,24
2023/12/24,E_BLACK_RN,24
2023/12/24,BORDAS_345,24
2023/12/24,PSA_PSA_G6,24
2023/12/24,PSA_PSA_G7,24
2023/12/24,TNSKA_CC1,24
2023/12/24,PH1_UNIT1_2,24
2023/12/24,SENATEWD_1,24
2023/12/24,LZ_RAYBN,24
2023/12/24,JCKCNTY2_ST2,24
2023/12/24,GRSES_UNIT1,24
2023/12/24,GRDNE_ESR_RN,24
2023/12/24,SHAFFER_ALL,24
2023/12/24,RN_APOGEE,24
2023/12/24,GRSES_UNIT2,24
2023/12/24,LHM_PUN1,24
2023/12/24,DOW_61_2_63,24
2023/12/24,RAT_RN_1,24
2023/12/24,LHM_PUN2,24
2023/12/24,KELAMSL_U1,24
2023/12/24,FERGCC_CC1,24
2023/12/24,CANYONWD_ALL,24
2023/12/24,L_FRE_ESR_RN,24
2023/12/24,THW_THWGT_1,24
2023/12/24,MUSTNGCK_ALL,24
2023/12/24,NOVA2S_UNIT1,24
2023/12/24,PSA_CC1,24
2023/12/24,X443ESRN,24
2023/12/24,VERTIGO_UN1,24
2023/12/24,DOW_64,24
2023/12/24,WIPOPA_1_2,24
2023/12/24,BRISCOE_WIND,24
2023/12/24,BR_VHB6CT5_6,24
2023/12/24,TXCTY_ST,24
2023/12/24,DIB_PUN1,24
2023/12/24,DIB_PUN2,24
2023/12/24,MIRAGE_G1,24
2023/12/24,FERGCC_GT1_1,24
2023/12/24,CITYVICT_ALL,24
2023/12/24,EXN_14,24
2023/12/24,TNSKA_CCU,24
2023/12/24,EXN_9_13,24
2023/12/24,ANACACHO_ANA,24
2023/12/24,TAHOKA_ALL,24
2023/12/24,CAPRIDGE_ALL,24
2023/12/24,LV3_UNIT1,24
2023/12/24,SALVTION_GEN,24
2023/12/24,BULLCRK_1_2,24
2023/12/24,RN_SR_WIND1,24
2023/12/24,HORSECRK_RN,24
2023/12/24,CAPRIDG4_CR4,24
2023/12/24,BRIGHTSD_RN,24
2023/12/24,INDNENR_1_RN,24
2023/12/24,EXN_4,24
2023/12/24,STAM_SLR_ALL,24
2023/12/24,EXN_8,24
2023/12/24,LARDVFTN_G4,24
2023/12/24,LARDVFTN_G5,24
2023/12/24,BUCHAN_ALL,24
2023/12/24,H_HOLLO_WND1,24
2023/12/24,TC_TCHP1,24
2023/12/24,CBECII_CT7,24
2023/12/24,CAMWIND_RN,24
2023/12/24,PALMWI_UNIT1,24
2023/12/24,MADERO_RN,24
2023/12/24,RADN_SLR_ALL,24
2023/12/24,JC_BAT_RN,24
2023/12/24,MIRASOLE_GEN,24
2023/12/24,DIB_DIB_G1,24
2023/12/24,EIFSLR_UNIT1,24
2023/12/24,DIB_DIB_G2,24
2023/12/24,DIB_DIB_G3,24
2023/12/24,DIB_DIB_G4,24
2023/12/24,SANDHSYD6_7,24
2023/12/24,KINGE_ALL,24
2023/12/24,GRANDVW1_A_B,24
2023/12/24,B_D_B_DAVIG1,24
2023/12/24,INDNENR_2_RN,24
2023/12/24,B_D_B_DAVIG2,24
2023/12/24,WRSBES_BESS1,24
2023/12/24,BRANDON_RN,24
2023/12/24,TGS_GT01,24
2023/12/24,LPCCS_CT21,24
2023/12/24,LPCCS_CT22,24
2023/12/24,CBY_CBY_G1,24
2023/12/24,HOLCOMB_RN1,24
2023/12/24,CBY_CBY_G2,24
2023/12/24,DUKE_CC1,24
2023/12/24,AGUAYO_UNIT1,24
2023/12/24,VENADO_ALL,24
2023/12/24,DUP_PUN1,24
2023/12/24,W_HRL_ESR_RN,24
2023/12/24,DUP_PUN2,24
2023/12/24,DUP_PUN3,24
2023/12/24,DUP_PUN4,24
2023/12/24,DUKE_GT2_CCU,24
2023/12/24,VICTORIA_CC1,24
2023/12/24,BTE_CC1,24
2023/12/24,BTE_BTE_G1,24
2023/12/24,BTE_BTE_G2,24
2023/12/24,PANDA_T2_CC1,24
2023/12/24,BTE_BTE_G3,24
2023/12/24,QUEEN_BA_RN,24
2023/12/24,BTE_BTE_G4,24
2023/12/24,OLIN_OLING_1,24
2023/12/24,OLIN_OLING_2,24
2023/12/24,OLIN_OLING_3,24
2023/12/24,OLIN_OLING_4,24
2023/12/24,SADLBACK_RN,24
2023/12/24,PANDA_T1_ST1,24
2023/12/24,SUNVASLR_ALL,24
2023/12/24,RAB_G1-8,24
2023/12/24,LIG_RN,24
2023/12/24,TI_SOLAR_ALL,24
2023/12/24,STRATEGC_RN,24
2023/12/24,LHM_CVC_G4,24
2023/12/24,DENISON_G1_2,24
2023/12/24,SCLP_SCLPC_1,24
2023/12/24,SCLP_SCLPC_2,24
2023/12/24,SCLP_SCLPC_3,24
2023/12/24,SCLP_SCLPC_4,24
2023/12/24,JUNCTION_RN,24
2023/12/24,BARROW_ALL,24
2023/12/24,ESTONIAN_ALL,24
2023/12/24,SLTFRK_UN1_2,24
2023/12/24,NCARBIDEG8,24
2023/12/24,TKWSW_ROSCOE,24
2023/12/24,PRID_RN,24
2023/12/24,BOSQUESW_CC1,24
2023/12/24,FRONT_EC_CC1,24
2023/12/24,BOSQUESW_CC2,24
2023/12/24,N_MRD_ESR_RN,24
2023/12/24,LEG_LEG_G1,24
2023/12/24,FLVABES1_ESR,24
2023/12/24,WFTANK_ESS1,24
2023/12/24,LEG_LEG_G2,24
2023/12/24,CHEDPW_GT2,24
2023/12/24,PROSPERO_ALL,24
2023/12/24,HB_SOUTH,24
2023/12/24,ELSAUZ_ALL,24
2023/12/24,SWOOSE1_U1,24
2023/12/24,LV3_RN,24
2023/12/24,FPPYD_FPP_G1,24
2023/12/24,TXCTY_CTA,24
2023/12/24,FPPYD_FPP_G2,24
2023/12/24,TXCTY_CTB,24
2023/12/24,BRTSW_BCW1,24
2023/12/24,FPPYD_FPP_G3,24
2023/12/24,TXCTY_CTC,24
2023/12/24,SROSA_ESR_RN,24
2023/12/24,VICTPORT_RN,24
2023/12/24,GOA_GOATWIND,24
2023/12/24,VANCOURT_RN,24
2023/12/24,NWF_NWF1,24
2023/12/24,MLSES_UNIT1,24
2023/12/24,ELS_RN_1,24
2023/12/24,MLSES_UNIT2,24
2023/12/24,EXGNSND_RN,24
2023/12/24,MLSES_UNIT3,24
2023/12/24,LAPETUS_U1,24
2023/12/24,ASTRA_RN,24
2023/12/24,CEDROHI_CHW1,24
2023/12/24,THW_1_CCU,24
2023/12/24,SANDHSYD1_2,24
2023/12/24,AMISTAD_ALL,24
2023/12/24,LILY_RN,24
2023/12/24,FEGC_RN,24
2023/12/24,YNG_WND_ALL,24
2023/12/24,WOODWRD1_RN,24
2023/12/24,BVE_UNIT1,24
2023/12/24,DOW_81_2_84,24
2023/12/24,BVE_UNIT2,24
2023/12/24,LPCCS_UNIT1,24
2023/12/24,BVE_UNIT3,24
2023/12/24,LZ_CPS,24
2023/12/24,LPCCS_UNIT2,24
2023/12/24,DAN_ALL,24
2023/12/24,DOW_G96_ST95,24
2023/12/24,ANG_ALL,24
2023/12/24,BATCAVE_RN,24
2023/12/24,BASTEN_CC1,24
2023/12/24,ANCHOR_ALL,24
2023/12/24,STWF_T1,24
2023/12/24,MARBFA,24
2023/12/24,HI_LONE_ALL,24
2023/12/24,MERCURY_ALL,24
2023/12/24,WIPOPA_3_4,24
2023/12/24,ZIER_SLR_ALL,24
2023/12/24,QALSW_CC1,24
2023/12/24,QALSW_CC2,24
2023/12/24,CASL_GAP_UN1,24
2023/12/24,BRA_AVR_CST1,24
2023/12/24,FLCNS_CC1,24
2023/12/24,WOODWRD2_RN,24
2023/12/24,MGSES_CT456,24
2023/12/24,BR_VHB6CT7_8,24
2023/12/24,LGDRAW_S_ALL,24
2023/12/24,NCARBID_PUN1,24
2023/12/24,DANSBY_ALL,24
2023/12/24,CVC_CC1,24
2023/12/24,NCARBID_PUN2,24
2023/12/24,MWEC_G1,24
2023/12/24,BTM_ALL,24
2023/12/24,BIGSTAR_ALL,24
2023/12/24,LOSTPI_CC1,24
2023/12/24,HOVEY_GEN,24
2023/12/24,VLSES_UNIT3,24
2023/12/24,CARBN_BSP_1,24
2023/12/24,FRNYPP_1_CCU,24
2023/12/24,FENCESLR_ALL,24
2023/12/24,OBERON_U1,24
2023/12/24,MDANP_CT1_2,24
2023/12/24,TRUENO_ALL,24
2023/12/24,PAULN_RN,24
2023/12/24,BRP_DIKN_RN,24
2023/12/24,WAYMARK_RN,24
2023/12/24,GREASWOD_ALL,24
2023/12/24,BASTEN_CCU,24
2023/12/24,CALAVER_JKS1,24
2023/12/24,NOBLESLR_ALL,24
2023/12/24,CALAVER_JKS2,24
2023/12/24,DOW_G67,24
2023/12/24,HB_HOUSTON,24
2023/12/24,MISAE_GEN_RN,24
2023/12/24,HOLSTEIN_ALL,24
2023/12/24,REDGATE_ALL,24
2023/12/24,RN_DEC_AGR_A,24
2023/12/24,RN_DEC_AGR_B,24
2023/12/24,WGU_RN,24
2023/12/24,RN_DEC_AGR_C,24
2023/12/24,AMADEUS_ALL,24
2023/12/24,CALAVER_OWS1,24
2023/12/24,RN_DEC_AGR_D,24
2023/12/24,CALAVER_OWS2,24
2023/12/24,TRUSGILL_RN,24
2023/12/24,RIONOG_CC1,24
2023/12/24,UCC_UCC_C_2,24
2023/12/24,PC_NORTH_1,24
2023/12/24,PANDA_S_CC1,24
2023/12/24,DUKE_GST1CCU,24
2023/12/24,INRT_W_ALL,24
2023/12/24,MCSES_UNIT6,24
2023/12/24,MCSES_UNIT7,24
2023/12/24,MCSES_UNIT8,24
2023/12/24,TOYAH_RN,24
2023/12/24,EXGNWTL_1,24
2023/12/24,B_DAVIS_3,24
2023/12/24,WFCOGEN_24,24
2023/12/24,KARAKAW1_1,24
2023/12/24,B_DAVIS_4,24
2023/12/24,SBE_RN_1,24
2023/12/24,HB_NORTH,24
2023/12/24,CAL_CALSTG1,24
2023/12/24,OECCS_CC1,24
2023/12/24,LZ_AEN,24
2023/12/24,KINGW_ALL,24
2023/12/24,OECCS_CC2,24
2023/12/24,CISC_RN,24
2023/12/24,LGE_PUN1,24
2023/12/24,LGE_PUN2,24
2023/12/24,KEO_KEO_SM1,24
2023/12/24,TTRSW_RN,24
2023/12/24,BAIRDWND_ALL,24
2023/12/24,BOSQ_BSQSU_5,24
2023/12/24,RPUBRDS_RN,24
2023/12/24,SPLAIN1_RN,24
2023/12/24,GOLINDA_UN1,24
2023/12/24,FLOWERII_RN,24
2023/12/24,JDKNS_RN,24
2023/12/24,TAV_RN,24
2023/12/24,KMCHI_CC1,24
2023/12/24,KMCHI_CC2,24
2023/12/24,TAYGETE2_ALL,24
2023/12/24,DDPEC_CC1,24
2023/12/24,ROSELAND_ALL,24
2023/12/24,CBY4_CC1,24
2023/12/24,MASSENGL_G6,24
2023/12/24,MASSENGL_G7,24
2023/12/24,MASSENGL_G8,24
2023/12/24,LGE_CC1,24
2023/12/24,AEEC,24
2023/12/24,GRIF_TRL_RN,24
2023/12/24,RN_RTS1,24
2023/12/24,HELIOS_RN,24
2023/12/25,FILESSLR_PV1,24
2023/12/25,BRP_SEMI_RN,24
2023/12/25,SPLAIN2_RN,24
2023/12/25,TEN_CT1_STG,24
2023/12/25,QALSW_ALL,24
2023/12/25,OXY_OXY_CCG1,24
2023/12/25,FREC_CC1,24
2023/12/25,FREC_CC2,24
2023/12/25,BLACKJAK_RN,24
2023/12/25,PAVO_ESS_ALL,24
2023/12/25,MOZART_WIND1,24
2023/12/25,WES_ALL,24
2023/12/25,BYRDR_ES_ALL,24
2023/12/25,GOMZ_RN,24
2023/12/25,SWT_BESS_RN,24
2023/12/25,ODESW_RN,24
2023/12/25,SCES_UNIT1,24
2023/12/25,PIONR_DJ_RN,24
2023/12/25,JAY_RN_1,24
2023/12/25,BAFFIN_ALL,24
2023/12/25,HB_BUSAVG,24
2023/12/25,BRP_BRAZ_RN,24
2023/12/25,JACKCNTY_STG,24
2023/12/25,OWF_OWF,24
2023/12/25,BRP_ZPT1_RN,24
2023/12/25,RIPPEY_ALL,24
2023/12/25,SANDHSYD3_4,24
2023/12/25,ATK_ATKINSG7,24
2023/12/25,SJS_SJS_G1,24
2023/12/25,SJS_SJS_G2,24
2023/12/25,MCLNSLR_RN,24
2023/12/25,ALGOD_ALL_RN,24
2023/12/25,IND_INADALE1,24
2023/12/25,WHTTAIL_WR1,24
2023/12/25,PANDA_T2_CT1,24
2023/12/25,SWEETWND_1,24
2023/12/25,PSG_PSG_ST1,24
2023/12/25,PANDA_T2_CT2,24
2023/12/25,SGSA_DGR,24
2023/12/25,BRP_ZPT2_RN,24
2023/12/25,LV4_UNIT_1,24
2023/12/25,TREB_SOLAR1,24
2023/12/25,TGF_TGFGT,24
2023/12/25,PES1_RN,24
2023/12/25,N_AL_BESS_RN,24
2023/12/25,BCATWD_WD_1,24
2023/12/25,GIGA_ESS_RN,24
2023/12/25,MAVCRK_W_ALL,24
2023/12/25,JADE_SLR_ALL,24
2023/12/25,NUECES_B_CC1,24
2023/12/25,FWLR_SLR_1,24
2023/12/25,HALO_RN1,24
2023/12/25,LZ_LCRA,24
2023/12/25,TRENT_TRENT,24
2023/12/25,S_HILLS_RN,24
2023/12/25,RANCHERO_ALL,24
2023/12/25,MDANP_CT3_4,24
2023/12/25,LHORN_N_U1_2,24
2023/12/25,WCPP_CC1,24
2023/12/25,SILASRAY_CC1,24
2023/12/25,WHMESA_U1,24
2023/12/25,LON_RN1,24
2023/12/25,CHAL_SLR_RN,24
2023/12/25,TURQ_BESS1,24
2023/12/25,LEONLCPCT1_2,24
2023/12/25,GBY_GT,24
2023/12/25,SHAMROCK_RN,24
2023/12/25,RN_OCI_ALAMO,24
2023/12/25,GAMBIT_RN,24
2023/12/25,TTWEC_G1,24
2023/12/25,CBY4_ALL,24
2023/12/25,WLTC_ESR_RN,24
2023/12/25,WH_WIND_ALL,24
2023/12/25,SWOOSEII_RN,24
2023/12/25,HHOLLW4_WND1,24
2023/12/25,INGLCOSW_STG,24
2023/12/25,FO_FORMOSG10,24
2023/12/25,CCEC_CC1,24
2023/12/25,FO_FORMOSG13,24
2023/12/25,FO_FORMOSG14,24
2023/12/25,FO_FORMOSG15,24
2023/12/25,BUFF_GAP_ALL,24
2023/12/25,NEBULA_RN,24
2023/12/25,FRYE_SLR_ALL,24
2023/12/25,REDBARN_RN,24
2023/12/25,NCARBIDE_1_7,24
2023/12/25,ROW_ALL,24
2023/12/25,RN_TOSBATT,24
2023/12/25,SCLP_PUN1,24
2023/12/25,SCLP_PUN2,24
2023/12/25,BYU_BYU_G8,24
2023/12/25,SCLP_PUN3,24
2023/12/25,BYU_BYU_34,24
2023/12/25,STELLA_RN,24
2023/12/25,SCLP_PUN4,24
2023/12/25,BYU_G4_RN,24
2023/12/25,CORALSLR_ALL,24
2023/12/25,STEAM_ENG123,24
2023/12/25,GPASTURE_ALL,24
2023/12/25,STEA_STEAM_1,24
2023/12/25,STEA_STEAM_2,24
2023/12/25,STEA_STEAM_3,24
2023/12/25,ETCCS_CC1,24
2023/12/25,GWEC_G1,24
2023/12/25,ANSON1_ALL,24
2023/12/25,FTR_CC1,24
2023/12/25,PENA_ALL,24
2023/12/25,BRA_AVR1_CT2,24
2023/12/25,NEDIN_CC1,24
2023/12/25,CFLATS_UNIT,24
2023/12/25,JCKCNTY2_CC1,24
2023/12/25,TGW_T1_T2,24
2023/12/25,AZURE_RN,24
2023/12/25,SWEETWN3_3,24
2023/12/25,RIGGIN_UNIT1,24
2023/12/25,LAMESASLR_G,24
2023/12/25,FERMI_ALL,24
2023/12/25,TOPAZ_ALL,24
2023/12/25,MIL_MILG1_2,24
2023/12/25,BLUEJAY_RN,24
2023/12/25,REDGATE_RN,24
2023/12/25,FRMRSVLW_RN,24
2023/12/25,CEDRVALE_RN,24
2023/12/25,SNY_BESS_RN,24
2023/12/25,FAL_FALCONG1,24
2023/12/25,FAL_FALCONG2,24
2023/12/25,FAL_FALCONG3,24
2023/12/25,PSG_PSG_GT2,24
2023/12/25,PSG_PSG_GT3,24
2023/12/25,RIONOG_CT1,24
2023/12/25,INKS_INKS_G1,24
2023/12/25,ETCCS_CCU,24
2023/12/25,RIONOG_CT2,24
2023/12/25,PANDA_S_CT1,24
2023/12/25,WHCCS_CC1,24
2023/12/25,RIONOG_CT3,24
2023/12/25,PANDA_S_CT2,24
2023/12/25,SPNC_SPNCE_4,24
2023/12/25,SPNC_SPNCE_5,24
2023/12/25,FREC_2_CCU,24
2023/12/25,BRAZ_WND_ALL,24
2023/12/25,INGLCO_PUN1,24
2023/12/25,TAYGETE_ALL,24
2023/12/25,INGLCO_PUN2,24
2023/12/25,TBWF_ES_BES1,24
2023/12/25,INGLCO_PUN3,24
2023/12/25,DC2SES_ALL,24
2023/12/25,ECLIPSE_UN1,24
2023/12/25,BOSQ_BSQS_12,24
2023/12/25,WHCCS_CT1_ST,24
2023/12/25,AJAXWIND_RN,24
2023/12/25,INGLCOS_CTG1,24
2023/12/25,INGLCOS_CTG2,24
2023/12/25,GUNMTN_NODE,24
2023/12/25,ELECTRAW_1_2,24
2023/12/25,FORMOSA_CC1,24
2023/12/25,FORMOSA_CC2,24
2023/12/25,LASSO_GEN,24
2023/12/25,RBN_BESS1,24
2023/12/25,WND_WHITNEY,24
2023/12/25,SANDHSYD_CC1,24
2023/12/25,CBEC_CC1,24
2023/12/25,CBEC_CC2,24
2023/12/25,ALVIN_RN,24
2023/12/25,HAYSEN1_2,24
2023/12/25,APPALOSA_ALL,24
2023/12/25,FERGCC_ST1_5,24
2023/12/25,VORT_ALL_RN,24
2023/12/25,BOOTLEG_UN1,24
2023/12/25,RIOG_ESR_RN,24
2023/12/25,CVC_CVC_G2,24
2023/12/25,SDSES_PUN1,24
2023/12/25,CVC_CVC_G3,24
2023/12/25,SDSES_PUN2,24
2023/12/25,SDSES_PUN3,24
2023/12/25,SDSES_PUN4,24
2023/12/25,PSA_PUN1,24
2023/12/25,PSA_PUN2,24
2023/12/25,PISG_RN_ALL,24
2023/12/25,MDANP_CT5_6,24
2023/12/25,PSA_PUN3,24
2023/12/25,PSA_PUN4,24
2023/12/25,PSA_PUN5,24
2023/12/25,UCC_COG_PUN2,24
2023/12/25,OGSES_1,24
2023/12/25,DIB_CC1,24
2023/12/25,WILDWIND_ALL,24
2023/12/25,OGSES_2,24
2023/12/25,FRNYPP_CC1,24
2023/12/25,FRNYPP_CC2,24
2023/12/25,STP_STP_G1,24
2023/12/25,LEONLCPCT3_4,24
2023/12/25,STP_STP_G2,24
2023/12/25,PANDA_T1_CC1,24
2023/12/25,WHCCS2_4,24
2023/12/25,REROCK_ALL,24
2023/12/25,POTSVIL_RN,24
2023/12/25,PHO_ALL,24
2023/12/25,DILEOS_UNIT1,24
2023/12/25,AMOCO_PUN1,24
2023/12/25,FIVEWSLR_ALL,24
2023/12/25,AMOCO_PUN2,24
2023/12/25,THW_THWGT5X,24
2023/12/25,MARIAH_ALL,24
2023/12/25,SG_BES_BESS1,24
2023/12/25,LZ_HOUSTON,24
2023/12/25,LOS_LOSTPST1,24
2023/12/25,CAL_PUN1,24
2023/12/25,PEARSA_1_24,24
2023/12/25,LGW_UNIT_ALL,24
2023/12/25,CAL_PUN2,24
2023/12/25,EUNICE_ALL,24
2023/12/25,W_PECO_UNIT1,24
2023/12/25,EL_RAYO_ALL,24
2023/12/25,BAYC_BESS_RN,24
2023/12/25,PH2_U1_U2,24
2023/12/25,ANDMDSLR_ALL,24
2023/12/25,WAP_WAP_G1,24
2023/12/25,FLTBES1,24
2023/12/25,WAP_WAP_G2,24
2023/12/25,LOS_LOSTPGT1,24
2023/12/25,WAP_WAP_G3,24
2023/12/25,SOLARA_UNIT1,24
2023/12/25,LOS_LOSTPGT2,24
2023/12/25,WAP_WAP_G4,24
2023/12/25,RTLSNAKE_BT,24
2023/12/25,WAP_WAP_G5,24
2023/12/25,LONESTAR_RN,24
2023/12/25,WAP_WAP_G6,24
2023/12/25,WAP_WAP_G7,24
2023/12/25,WAP_WAP_G8,24
2023/12/25,IN_INDNENR,24
2023/12/25,VERAWIND_ALL,24
2023/12/25,DC_E,24
2023/12/25,GUADG_CCU1,24
2023/12/25,GUADG_CCU2,24
2023/12/25,LGD_LANGFORD,24
2023/12/25,COL_COLETOG1,24
2023/12/25,FRONT_EC_RN1,24
2023/12/25,DC_L,24
2023/12/25,SANTACRU_ALL,24
2023/12/25,PHOEBE_ALL,24
2023/12/25,FRONT_EC_RN2,24
2023/12/25,BRAUNIG_VHB1,24
2023/12/25,FRONT_EC_RN3,24
2023/12/25,BRAUNIG_VHB2,24
2023/12/25,DC_N,24
2023/12/25,BRAUNIG_VHB3,24
2023/12/25,CHE_LYD,24
2023/12/25,HRFDWIND_ALL,24
2023/12/25,DC_R,24
2023/12/25,PHILLWND_ALL,24
2023/12/25,HOL_ALL,24
2023/12/25,LHSES_UNIT1,24
2023/12/25,LHSES_UNIT2,24
2023/12/25,KEECHI_U1,24
2023/12/25,CHE_LYD2,24
2023/12/25,BVE_CC1,24
2023/12/25,SRWE1_UNIT1,24
2023/12/25,RN_ECEC_HOLT,24
2023/12/25,MESTENO_RN,24
2023/12/25,FERGCC_GT2_3,24
2023/12/25,WCPP_CT1,24
2023/12/25,WCPP_CT2,24
2023/12/25,OLNEYTN_RN,24
2023/12/25,BRP_SWNY_RN,24
2023/12/25,CN_BRKS_UNT1,24
2023/12/25,CABEZON_ALL,24
2023/12/25,BBREEZE_1_2,24
2023/12/25,BSS_U1,24
2023/12/25,EXN_1_3,24
2023/12/25,SAN_SANMIGG1,24
